Reference Horse,Comparison Horse,Score
Horse_1_crop,Horse_6_crop,0.6850
Horse_2_crop,Horse_4_crop,0.7076
Horse_3_crop,Horse_3_crop,0.6661
Horse_4_crop,Horse_1_crop,0.7249
Horse_5_crop,Horse_5_crop,0.6196
Horse_6_crop,Horse_7_crop,0.5684
Horse_7_crop,Horse_2_crop,0.6563
